composition,hardness,load
CrGe,6.24,0.98
Cu0.5Pt0.5,1.25,9.8
Cu10Zr7,5.49,0.49
Cu2.5LaNi2.5,6.12,0.98
Cu4Y0.1Yb0.9In,6.32,0.98
Cu4YbIn,5.58,0.98
Cu4YIn,6.9,0.98
Cu51Zr14,5.05,0.49
Cu5Gd,4.41,0.98
Cu5Nd,3.92,0.98
Cu5Zr,4.61,0.49
Cu6Gd,4.81,0.98
CuEu2,1.27,0.98
CuZr,4.24,0.49
CuZr2,4.41,0.49
DyB12,30.4,0.49
DyC2,5.71,1.72
DyMn2Si2,5.5,0.49
ErB12,34.32,0.49
ErC2,4.47,1.72
ErPd2Ge,7.45,0.98
ErRh3B,4.9,0.98
ErRh4B4,11.1,0.98
EuB6,26.09,0.98
Fe0.5Pt0.5,1.11,9.8
Fe0.85Pt0.15,0.84,9.8
Fe0.9Ru0.1,0.8,9.8
GaN,11,0.49
GaP,9.45,0.49
Gd0.2Nd0.8B6,22.74,5
Gd0.4Nd0.6B6,22.41,5
Gd0.8Nd0.2B6,22.65,5
Gd2Co17,7.01,0.98
GdC2,4.63,1.72
GdCo2,5.88,0.98
GdCo3,6.28,0.98
GdCo5,6.86,0.98
GdMn2Si2,6.8,0.49
GdRh3B,6.8,2.94
Hf0.04W0.96B4,51.33958492,0.49
Hf0.04W0.96B4,39.9514797,0.98
Hf0.04W0.96B4,34.87300034,1.96
Hf0.04W0.96B4,33.45718185,2.94
Hf0.04W0.96B4,31.08725252,4.9
Hf0.12V2.91Ge0.97,10.2,0.49
Hf0.1Pt0.9,0.7,9.8
Hf0.1W0.9B4,42.28536669,0.49
Hf0.1W0.9B4,37.3915316,0.98
Hf0.1W0.9B4,33.17491021,1.96
Hf0.1W0.9B4,31.3589137,2.94
Hf0.1W0.9B4,29.01976303,4.9
Hf0.20Zr0.20Ti0.20Ta0.20Nb0.20,3.826,4.9
Hf0.3W0.7B4,44.60681477,0.49
Hf0.3W0.7B4,38.3895526,0.98
Hf0.3W0.7B4,34.97312103,1.96
Hf0.3W0.7B4,32.63388725,2.94
Hf0.3W0.7B4,31.15653914,4.9
Hf0.4V4.75Ge2.85,9.8,0.49
Hf0.5Nb0.5Cr2,12.45,1.96
Hf0.5W0.5B4,45.38932972,0.49
Hf0.5W0.5B4,39.47979877,0.98
Hf0.5W0.5B4,35.47857261,1.96
Hf0.5W0.5B4,33.75496749,2.94
Hf0.5W0.5B4,31.90824773,4.9
Hf2Ge,8.4,0.98
Hf3Ge,9.11,0.98
Hf3Ge2,5.7,0.98
Hf4.6V0.4Ge3,6.9,0.2
Hf5Ge3,7.72,0.98
HfB2,28.44,0.29
HfC,15,0.98
HfCr2,2.702,4.9
HfGe,5.7,0.98
HfGe2,5.8,0.98
HfN,19.5,0.49
HfN0.75,8.83,0.49
HfO2,11.4,0.49
HfV16Ge31,7.2,0.98
HfW2,12.4,0.98
HfW2,9.9,1.96
HgTe,0.25,0.25
HoB12,28.44,0.49
HoC2,5.61,1.72
HoMn2Si2,5.5,0.49
HoPd3,3.89,0.98
InBi0.024Sb0.976,4.36,0.98
InN,9.8,0.02
Ir0.5Pt0.5,1.09,9.8
IrB1.35,37.9,0.98
IrB1.35,29,1.96
IrB1.35,22.2,2.94
IrB1.35,21.3,4.9
IrB1.35,49.8,0.49
IrB1.35,18.2,9.81
La0.5Ce0.5O1.75,7.378,9.8
La3Te4,4.315,0.49
LaB6,27.16,0.29
LaC2,2.4,2.942
LaCo0.75Ni3.95Al0.3,7.3,0.98
LaCo2.5Ni2.5,4.78,0.98
LaMnNi4,6.01,0.49
LaNi3.5Al1.5,5.38,0.49
LaRh3B,4.2,2.94
Lu2Fe14C,8.05,0.98
LuAl3,4.33,0.98
LuC2,5.88,1.72
LuRh3B,7.7,2.94
Mg2B25C4,32,2
MgB2,5.2,0.98
MgCr0.2Al1.8O4,16.24,2.45
MgLaAl11O19,14.4,3.92
Mn0.04W0.96B4,53.68335825,0.49
Mn0.04W0.96B4,44.24763328,0.98
Mn0.04W0.96B4,36.43124066,1.96
Mn0.04W0.96B4,34.2202292,2.94
Mn0.04W0.96B4,31.69780767,4.9
Mn0.33Pt0.67,1.13,9.8
Mn0.3W0.7B4,47.17488789,0.49
Mn0.3W0.7B4,39.57648231,0.98
Mn0.3W0.7B4,33.84653712,1.96
Mn0.3W0.7B4,32.38290982,2.94
Mn0.3W0.7B4,30.04733433,4.9
Mn0.5W0.5B4,41.00896861,0.49
Mn0.5W0.5B4,32.2894868,0.98
Mn0.5W0.5B4,30.10961634,1.96
Mn0.5W0.5B4,28.9573991,2.94
Mn0.5W0.5B4,26.71524664,4.9
Mn2B,17.45,0.49
Mn5Si3,8.3,0.98
MnB,18,0.49
MnB2,12.4,0.49
MnB50,41.29,0.49
MnSi,11.2,0.98
Mo0.03W0.97B4,50.31496063,0.49
Mo0.03W0.97B4,45.07874016,0.98
Mo0.03W0.97B4,40.31496063,1.96
Mo0.03W0.97B4,36.33858268,2.94
Mo0.03W0.97B4,33.42519685,4.9
Mo0.1W0.9B4,43.66141732,0.49
Mo0.1W0.9B4,38.11023622,0.98
Mo0.1W0.9B4,34.17322835,1.96
Mo0.1W0.9B4,31.92913386,2.94
Mo0.1W0.9B4,29.60629921,4.9
Mo0.2Pt0.8,1.06,9.8
Mo0.5W0.5B4,39.6,0.49
Mo0.5W0.5B4,33,0.98
Mo0.5W0.5B4,30,1.96
Mo0.5W0.5B4,26,4.9
Mo0.65Os0.35,14.06,0.98
Mo0.6Ru0.4,10,0.49
Mo2B,24.52,0.49
Mo3.2Pt0.8,13.53,0.98
Mo3Fe3N,20.3,0.98
Mo3Ni2N,20.5,0.98
Mo3Os,12.07,0.98
Mo3Pd2N,17.1,0.49
Mo3Pt2N,19.4,0.98
MoB,23.78,0.49
MoB2,23.04,0.49
MoFe2,4.8,0.5
MoPt,12.75,0.98
Nb,0.53,0.98
Nb0.07Fe0.81B0.12,5.673,1
Nb0.07Pt0.93,1.16,9.8
Nb0.67Al0.33,12.26,0.98
Nb0.95Al0.05,4.41,0.98
Nb2Al,3.7265,0.98
Nb3B2,10.46,0.49
Nb3B2,5.08,1.96
Nb3Ga,9.81,0.49
Nb3Ge,9.11,0.98
Nb3Si,7.12,0.49
Nb3Sn,6.8,0.98
Nb3Sn0.5Ge0.5,9.1,0.98
Nb5Ga3,10.42,0.98
Nb5GaSn2,9.65,0.98
Nb5Ge3,10.42,0.98
NbB,21.53,0.49
NbB,16.58,1.96
NbCr2,2.704,4.9
NbGe2,7.8,0.98
NbN,20,0.49
NdB6,24.91,0.69
NdC2,2.35,1.72
NdFeRu,5.3,49.03
NdMn2Si2,6.3,0.49
NdPd2Ge,4.61,0.98
NdRh3B,4.9,0.98
NdRuCo,5.49,49.03
NdRuNi,4.9,49.03
Ni0.05Ga0.95Sb,5.07,1.96
Ni2B,14.02,0.5
Ni3B,11.67,0.49
NiB50,39.13,0.49
Os0.3Ru0.7B2,23.5,0.49
Os0.3Ru0.7B2,15,1.96
Os0.5Ru0.5B2,22,0.49
Os0.5Ru0.5B2,15.5,1.96
Os0.8Ru0.2B2,23,0.49
Os0.8Ru0.2B2,16.5,1.96
Os2Si3,19.61,0.98
OsSi,14.22,0.98
Pd20Te7,5.05,0.98
Pd3.5Te,2.54,0.98
Pd3Te2,2.7,0.98
Pd9Te4,1.73,0.98
Pr0.03Nd0.65Fe3NiSb12,1.86,0.49
PrB6,24.22,0.98
PrC2,1.37,1.72
PrMn2Si2,6.5,0.49
Pt0.5Pd0.5,0.74,9.8
Pt0.915Sn0.085,1.4,9.8
Pt0.91Al0.09,0.59,9.8
Pt0.96Ge0.04,1.21,9.8
Re0.25Pt0.75,0.85,9.8
Re0.6W0.4B2,48.17,0.49
Re0.6W0.4B2,38.03,0.98
Re0.6W0.4B2,34.76,1.96
Re0.6W0.4B2,32.52,2.94
Re0.6W0.4B2,30.31,4.9
Re0.9Si0.1,10.79,0.98
Re2Si,12.75,0.98
Re3B,16.57,0.98
Re7B3,16.18,0.98
ReB2,40.45,0.49
ReB2,35.08,0.98
ReB2,31.73,1.96
ReB2,30.3,2.93
ReB2,29.31,4.9
ReSi,17.16,0.98
ReSi2,22.56,0.98
Rh0.5Pt0.5,0.71,9.8
Rh20Si13,11.08,0.98
Rh2Si,2.06,0.98
Rh3Si2,9.22,0.98
Rh3Si4,10.2,0.98
Rh4Si5,11.38,0.98
Rh5Si3,10.79,0.98
Rh7B3,7.62,0.49
RhB1.1,11.89,0.49
RhSi,11.03,0.98
Ru0.5Ir0.5Al,2.765,1.96
Ru0.5Pt0.5,1.68,9.8
Ru0.5Rh0.5,4.81,1
Ru2Ge3,10.79,0.98
Ru2Si3,15.2,0.2
RuB2,24.2,0.25
RuB2,20.6,0.49
RuB2,16.74,0.98
RuB2,14.4,1.96
Sc0.021Pt0.979,1.18,9.8
Sc0.05Y0.95B12,41.5078742,0.49
Sc0.05Y0.95B12,35.03897864,0.98
Sc0.05Y0.95B12,32.31957769,1.96
Sc0.05Y0.95B12,30.09461328,2.94
Sc0.05Y0.95B12,28.85852194,4.9
Sc0.05Zr0.95B12,41.513473,0.49
Sc0.05Zr0.95B12,35.91240375,0.98
Sc0.05Zr0.95B12,33.54446204,1.96
Sc0.05Zr0.95B12,31.24480269,2.94
Sc0.05Zr0.95B12,28.85409231,4.9
Sc0.25Y0.75B12,42.66650803,0.49
Sc0.25Y0.75B12,35.84738659,0.98
Sc0.25Y0.75B12,33.56061761,1.96
Sc0.25Y0.75B12,30.9648258,2.94
Sc0.25Y0.75B12,29.97595272,4.9
Sc0.25Zr0.75B12,43.69269246,0.49
Sc0.25Zr0.75B12,36.88488368,0.98
Sc0.25Zr0.75B12,34.26651024,1.96
Sc0.25Zr0.75B12,32.14900026,2.94
Sc0.25Zr0.75B12,30.44134999,4.9
Sc0.5Y0.5B12,45.14486766,0.49
Sc0.5Y0.5B12,37.52230439,0.98
Sc0.5Y0.5B12,35.79175897,1.96
Sc0.5Y0.5B12,32.8251573,2.94
Sc0.5Y0.5B12,31.19763704,4.9
Sc0.5Zr0.5B12,47.96499819,0.49
Sc0.5Zr0.5B12,39.63166486,0.98
Sc0.5Zr0.5B12,37.17264847,1.96
Sc0.5Zr0.5B12,34.07613295,2.94
Sc0.5Zr0.5B12,32.04972129,4.9
Sc0.8Y0.2B12,44.36941513,0.49
Sc0.8Y0.2B12,36.06700163,0.98
Sc0.8Y0.2B12,35.03692551,1.96
Sc0.8Y0.2B12,32.00851927,2.94
Sc0.8Y0.2B12,30.54579364,4.9
Sc0.8Zr0.2B12,45.95154316,0.49
Sc0.8Zr0.2B12,38.43785832,0.98
Sc0.8Zr0.2B12,36.32037198,1.96
Sc0.8Zr0.2B12,33.47428819,2.94
Sc0.8Zr0.2B12,31.31126451,4.9
Sc2C3,5.83,1.72
Sc2ReB6,34.7401001,0.49
Sc2ReB6,31.83707398,0.98
Sc2ReB6,24.10401302,1.96
Sc2ReB6,22.70255213,2.94
Sc2ReB6,20.92569993,4.9
Sc3Al3C2O5,9,2
Sc5Si3,7.6,1.96
ScB12,41.67556428,0.49
ScB12,35.18608474,0.98
ScB12,33.94997585,1.96
ScB12,30.32412547,2.94
ScB12,28.44938694,4.9
ScB2,17.46,1.96
ScNi3B,4.6,2.942
ScRh3B,9.75,2.942
ScRh3B0.5C0.5,7.4,2.942
ScRh3C,9.9,2.94
ScRu2,5.88,0.98
ScSi,4.2,1.96
ScSi1.67,8.2,0.98
Si,11.27,0.49
Si2N2O,19,0.98
Si3N4,20,0.98
SiC,22.9,2
SiO2,11,0.98
Sm2O3,4.71,0.98
SmB6,24.52,0.98
SmC2,6.37,1.72
SmMn2Si2,6.5,0.49
SmPd2Ge,5.51,0.98
Sr2Cu2GdRuO8,2.8,20
SrB6,28.54,0.29
SrVO3,3.85,9.8
Ta0.01W0.99B,35,0.49
Ta0.01W0.99B,29,0.98
Ta0.01W0.99B,18.5,4.9
Ta0.03W0.97B4,52.02308473,0.49
Ta0.03W0.97B4,44.69812278,0.98
Ta0.03W0.97B4,37.94393709,1.96
Ta0.03W0.97B4,34.26560122,2.94
Ta0.03W0.97B4,31.82394723,4.9
Ta0.04W0.96B4,48.28132927,0.49
Ta0.04W0.96B4,41.24175545,0.98
Ta0.04W0.96B4,36.39015728,1.96
Ta0.04W0.96B4,33.50456621,2.94
Ta0.04W0.96B4,31.22146119,4.9
Ta0.09Pt0.91,1.02,9.8
Ta0.1W0.9B,36.5,0.49
Ta0.1W0.9B,30.5,0.98
Ta0.1W0.9B,20,4.9
Ta0.1W0.9B4,44.12734652,0.49
Ta0.1W0.9B4,39.90994419,0.98
Ta0.1W0.9B4,35.40715373,1.96
Ta0.1W0.9B4,33.02891933,2.94
Ta0.1W0.9B4,30.90436327,4.9
Ta0.25W0.75B,38,0.49
Ta0.25W0.75B,28.5,0.98
Ta0.25W0.75B,21,4.9
Ta0.3W0.7B4,42.6369863,0.49
Ta0.3W0.7B4,36.92922374,0.98
Ta0.3W0.7B4,32.96549975,1.96
Ta0.3W0.7B4,30.87265348,2.94
Ta0.3W0.7B4,29.38229325,4.9
Ta0.5Nb0.5Cr2,10.44,1.96
Ta0.5W0.5B4,40.86123795,0.49
Ta0.5W0.5B4,33.78995434,0.98
Ta0.5W0.5B4,31.91907661,1.96
Ta0.5W0.5B4,31.09462202,2.94
Ta0.5W0.5B4,30.30187722,4.9
Ta3B2,27.16,0.49
Ta3B4,32.85,0.49
TaB,30.69,0.49
TaB2,24.52,0.29
TaC,23.58,0.98
TaCr2,2.98,1.96
TaN,22,0.1
TbB6,22.56,0.98
TbMn2Si2,5.5,0.49
TbPd2Ge,7.45,0.98
ThB6,17.06,0.19
ThB66,22.65,0.98
ThC,5.88,1.96
ThC2,5.88,1.96
ThCo3Al2,5.6,0.98
ThFe3Al2,5.75,0.98
ThMn3Al2,5.51,0.98
ThPt5,3.85,0.98
ThRe2,6.28,0.98
Ti0.08W0.92B4,51.00800966,0.49
Ti0.08W0.92B4,39.88907019,0.98
Ti0.08W0.92B4,36.18272501,1.96
Ti0.08W0.92B4,34.42381695,2.94
Ti0.08W0.92B4,32.50781335,4.9
Ti0.1W0.9B4,44.41352722,0.49
Ti0.1W0.9B4,37.28359442,0.98
Ti0.1W0.9B4,34.01698226,1.96
Ti0.1W0.9B4,32.2894837,2.94
Ti0.1W0.9B4,30.12220409,4.9
Ti0.25B3.5C0.75,39.55,4.9
Ti0.3W0.7B4,38.24093585,0.49
Ti0.3W0.7B4,34.40897668,0.98
Ti0.3W0.7B4,32.4615876,1.96
Ti0.3W0.7B4,30.73404101,2.94
Ti0.3W0.7B4,29.54050397,4.9
Ti0.5Nb0.5,1.47,0.049
Ti0.5Nb0.5N,15.5,0.98
Ti0.75Pt0.25,1.46,9.8
Ti0.815Sn0.185,2.06,2.94
Ti0.89Al0.11,2.04,0.98
Ti0.89V0.11,1.92,2.94
Ti0.9Si0.1,3.01,2.94
Ti3Al,2.98,0.98
Ti3GeC2,2.2,9.8
Ti3SiC2,3,9.8
Ti5Ge3,9.51,0.98
TiB,27.46,0.29
TiB2,33.05,0.29
TiB2,33,4.9
TiB2,26,9.8
TiB50,35.7,0.49
TiC,26,0.98
TiGe2,3.01,0.98
TiMn2,5.82,0.98
TiN,18,0.98
TiRu,7.85,0.59
TiRu0.4Ni0.6,7.26,0.59
TmB12,37.27,0.49
UCo5,5.88,0.49
UV2Al20,3.14,0.49
V0.25Pt0.75,1.95,9.8
V0.25Re0.75,19.91,0.98
V0.8Re0.2,5.1,0.98
V1.16Re2.84,21.2,0.98
V11Ge8,5.2,0.98
V17Ge31,7.81,0.98
V3B2,22.36,0.49
V3B4,23.05,0.49
V3Ga,9.02,0.98
V3Ge,7.9,0.98
V3Si,8.9,0.49
V5Ge3,7,0.98
V6Ga5,9.81,0.98
VB2,27.46,0.29
VB50,35.4,0.49
VC,23.1,0.49
VO0.33,9.81,0.98
W0.35Os0.65,7.72667,0.98
W0.5Dy0.5B11.6,25.24878049,4.9
W0.5Dy0.5B11.6,37.67804878,0.49
W0.5Dy0.5B11.6,31.32682927,0.98
W0.5Dy0.5B11.6,28.76585366,1.96
W0.5Dy0.5B11.6,28.42439024,2.94
W0.5Er0.5B11.6,25.86336867,4.9
W0.5Er0.5B11.6,37.48881037,0.49
W0.5Er0.5B11.6,32.23949745,0.98
W0.5Er0.5B11.6,28.74911661,1.96
W0.5Er0.5B11.6,27.40243424,2.94
W0.5Gd0.5B11.6,25.62101129,4.9
W0.5Gd0.5B11.6,35.03436426,0.49
W0.5Gd0.5B11.6,29.06725577,0.98
W0.5Gd0.5B11.6,28.5886107,1.96
W0.5Gd0.5B11.6,27.02503682,2.94
W0.5Ho0.5B11.6,27.02666667,4.9
W0.5Ho0.5B11.6,36.82666667,0.49
W0.5Ho0.5B11.6,33.42666667,0.98
W0.5Ho0.5B11.6,28.99333333,1.96
W0.5Ho0.5B11.6,28.09333333,2.94
W0.5Nb0.5B2.1,36.21106122,0.49
W0.5Nb0.5B2.1,32.2766464,0.98
W0.5Nb0.5B2.1,30.21467078,1.96
W0.5Nb0.5B2.1,27.22830188,2.94
W0.5Nb0.5B2.1,26.06696989,4.9
W0.5Pt0.5,0.85,9.8
W0.5Sc0.5B11.6,42.67955647,0.49
W0.5Sc0.5B11.6,34.73389654,0.98
W0.5Sc0.5B11.6,32.29983875,1.96
W0.5Sc0.5B11.6,30.70508709,2.94
W0.5Sc0.5B11.6,28.15914273,4.9
W0.5Ta0.5B,42.8,0.49
W0.5Ta0.5B,34,0.98
W0.5Ta0.5B,21,4.9
W0.5Ta0.5B2.1,32.21626605,0.49
W0.5Ta0.5B2.1,28.5809234,0.98
W0.5Ta0.5B2.1,27.90509903,1.96
W0.5Ta0.5B2.1,25.90099987,2.94
W0.5Ta0.5B2.1,23.66386593,4.9
W0.5Tb0.5B11.6,24.97814208,4.9
W0.5Tb0.5B11.6,36.67213115,0.49
W0.5Tb0.5B11.6,32.32786885,0.98
W0.5Tb0.5B11.6,28.39344262,1.96
W0.5Tb0.5B11.6,27.21857923,2.94
W0.5Y0.5B11.6,28.92852563,4.9
W0.5Y0.5B11.6,39.96680415,0.49
W0.5Y0.5B11.6,34.46466469,0.98
W0.5Y0.5B11.6,30.55879971,1.96
W0.5Y0.5B11.6,29.30213011,2.94
W0.6Nb0.4B2.1,36.00342752,0.49
W0.6Nb0.4B2.1,33.01710713,0.98
W0.6Nb0.4B2.1,30.22034741,1.96
W0.6Nb0.4B2.1,28.32423132,2.94
W0.6Nb0.4B2.1,25.88303733,4.9
W0.75Sc0.25B11.6,41.91300677,0.49
W0.75Sc0.25B11.6,34.52687623,0.98
W0.75Sc0.25B11.6,32.7083273,1.96
W0.75Sc0.25B11.6,30.69393464,2.94
W0.75Sc0.25B11.6,28.20394564,4.9
W0.7Os0.3,17.04,0.49
W0.88Ta0.02Cr0.1B4,49.9,0.49
W0.88Ta0.02Cr0.1B4,43,0.98
W0.88Ta0.02Cr0.1B4,37.8,1.96
W0.88Ta0.02Cr0.1B4,34.5,2.94
W0.88Ta0.02Cr0.1B4,30.8,4.9
W0.88Ta0.02Mn0.1B4,47.2,0.49
W0.88Ta0.02Mn0.1B4,36.9,0.98
W0.88Ta0.02Mn0.1B4,33.1,1.96
W0.88Ta0.02Mn0.1B4,31.5,2.94
W0.88Ta0.02Mn0.1B4,30.4,4.9
W0.8Dy0.2B11.6,26.95609756,4.9
W0.8Dy0.2B11.6,41.74146341,0.49
W0.8Dy0.2B11.6,33.71707317,0.98
W0.8Dy0.2B11.6,30.33658537,1.96
W0.8Dy0.2B11.6,28.8,2.94
W0.8Er0.2B11.6,27.01766784,4.9
W0.8Er0.2B11.6,38.58814291,0.49
W0.8Er0.2B11.6,35.23517864,0.98
W0.8Er0.2B11.6,31.03023165,1.96
W0.8Er0.2B11.6,30.61798194,2.94
W0.8Gd0.2B11.6,28.04614629,4.9
W0.8Gd0.2B11.6,38.35297005,0.49
W0.8Gd0.2B11.6,32.76877761,0.98
W0.8Gd0.2B11.6,30.72655866,1.96
W0.8Gd0.2B11.6,29.45017182,2.94
W0.8Ho0.2B11.6,30.19333333,4.9
W0.8Ho0.2B11.6,43.02666667,0.49
W0.8Ho0.2B11.6,36.29333333,0.98
W0.8Ho0.2B11.6,33.36,1.96
W0.8Ho0.2B11.6,31.32666667,2.94
W0.8Nb0.2B2.1,37.12878326,0.49
W0.8Nb0.2B2.1,33.21809384,0.98
W0.8Nb0.2B2.1,29.61551935,1.96
W0.8Nb0.2B2.1,27.31650799,2.94
W0.8Nb0.2B2.1,24.94636894,4.9
W0.8Sc0.2B11.6,39.25845882,0.49
W0.8Sc0.2B11.6,34.78205484,0.98
W0.8Sc0.2B11.6,32.37597472,1.96
W0.8Sc0.2B11.6,30.0818053,2.94
W0.8Sc0.2B11.6,27.78763589,4.9
W0.8Ta0.2B2.1,34.59975148,0.49
W0.8Ta0.2B2.1,31.54699579,0.98
W0.8Ta0.2B2.1,29.49626618,1.96
W0.8Ta0.2B2.1,27.23585225,2.94
W0.8Ta0.2B2.1,24.88217742,4.9
W0.8Tb0.2B11.6,26.69945355,4.9
W0.8Tb0.2B11.6,42.30054645,0.49
W0.8Tb0.2B11.6,32.32786885,0.98
W0.8Tb0.2B11.6,29.15846995,1.96
W0.8Tb0.2B11.6,28.14754098,2.94
W0.8Y0.2B11.6,27.64738769,4.9
W0.8Y0.2B11.6,38.65173773,0.49
W0.8Y0.2B11.6,32.87785036,0.98
W0.8Y0.2B11.6,31.21357668,1.96
W0.8Y0.2B11.6,29.31159025,2.94
W0.93Ta0.02Cr0.05B4,57.3,0.49
W0.93Ta0.02Cr0.05B4,44.1,0.98
W0.93Ta0.02Cr0.05B4,38.2,1.96
W0.93Ta0.02Cr0.05B4,34.8,2.94
W0.93Ta0.02Cr0.05B4,31.7,4.9
W0.94Ta0.02Mn0.04B4,55.8,0.49
W0.94Ta0.02Mn0.04B4,46.7,0.98
W0.94Ta0.02Mn0.04B4,37,1.96
W0.94Ta0.02Mn0.04B4,34.8,2.94
W0.94Ta0.02Mn0.04B4,30.9,4.9
W0.94Ta0.06B2.1,35.7105193,0.49
W0.94Ta0.06B2.1,29.86134618,0.98
W0.94Ta0.06B2.1,27.36785048,1.96
W0.94Ta0.06B2.1,26.10946264,2.94
W0.94Ta0.06B2.1,24.26846434,4.9
W0.9Cr0.1B4,53.5,0.49
W0.9Cr0.1B4,32.4,4.9
W0.9Dy0.1B11.6,27.05853659,4.9
W0.9Dy0.1B11.6,41.05853659,0.49
W0.9Dy0.1B11.6,33.30731707,0.98
W0.9Dy0.1B11.6,29.89268293,1.96
W0.9Dy0.1B11.6,27.87804878,2.94
W0.9Er0.1B11.6,28.17196702,4.9
W0.9Er0.1B11.6,45.87122104,0.49
W0.9Er0.1B11.6,34.3557126,0.98
W0.9Er0.1B11.6,32.48684727,1.96
W0.9Er0.1B11.6,31.46996466,2.94
W0.9Gd0.1B11.6,30.05645557,4.9
W0.9Gd0.1B11.6,44.03289151,0.49
W0.9Gd0.1B11.6,35.83210604,0.98
W0.9Gd0.1B11.6,31.84339715,1.96
W0.9Gd0.1B11.6,31.55621011,2.94
W0.9Ho0.1B11.6,29.42666667,4.9
W0.9Ho0.1B11.6,43.06,0.49
W0.9Ho0.1B11.6,35.36,0.98
W0.9Ho0.1B11.6,33.72666667,1.96
W0.9Ho0.1B11.6,32.12666667,2.94
W0.9Nb0.1B2.1,37.11075874,0.49
W0.9Nb0.1B2.1,32.10979226,0.98
W0.9Nb0.1B2.1,29.38416024,1.96
W0.9Nb0.1B2.1,28.03321906,2.94
W0.9Nb0.1B2.1,25.63940312,4.9
W0.9Sc0.1B11.6,43.09813533,0.49
W0.9Sc0.1B11.6,36.29956011,0.98
W0.9Sc0.1B11.6,34.08932372,1.96
W0.9Sc0.1B11.6,30.73200263,2.94
W0.9Sc0.1B11.6,28.35390018,4.9
W0.9Ta0.1B2.1,34.92040922,0.49
