Concentration,Temp_C,Base,Ligand,Solvent,yield
0.1,90,Cesium pivalate,Di-tert-butylphenylphosphine,DMAc,0
0.1,90,Cesium pivalate,(t-Bu)PhCPhos,DMAc,4.77
0.1,90,Cesium pivalate,Tricyclohexylphosphine,DMAc,3.69
0.1,90,Cesium pivalate,PPh3,DMAc,33.59
0.1,90,Cesium pivalate,XPhos,DMAc,22.94
0.1,90,Potassium acetate,BrettPhos,Butyornitrile,9.66
0.1,90,Potassium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.1,90,Potassium acetate,(t-Bu)PhCPhos,Butyornitrile,4.61
0.1,90,Potassium acetate,Tricyclohexylphosphine,Butyornitrile,0
0.1,90,Potassium acetate,PPh3,Butyornitrile,2.83
0.1,90,Potassium acetate,XPhos,Butyornitrile,26.5
0.1,90,Potassium pivalate,BrettPhos,Butyornitrile,39.5
0.1,90,Potassium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0.95
0.1,90,Potassium pivalate,(t-Bu)PhCPhos,Butyornitrile,6.69
0.1,90,Potassium pivalate,Tricyclohexylphosphine,Butyornitrile,0
0.1,90,Potassium pivalate,PPh3,Butyornitrile,2.48
0.1,90,Potassium pivalate,XPhos,Butyornitrile,45.95
0.1,90,Cesium acetate,BrettPhos,Butyornitrile,48.21
0.1,90,Cesium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.1,90,Cesium acetate,(t-Bu)PhCPhos,Butyornitrile,6.27
0.1,90,Cesium acetate,Tricyclohexylphosphine,Butyornitrile,0
0.1,90,Cesium acetate,PPh3,Butyornitrile,5.8
0.1,90,Cesium acetate,XPhos,Butyornitrile,86.37
0.1,90,Cesium pivalate,BrettPhos,Butyornitrile,48.64
0.1,90,Cesium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.1,90,Cesium pivalate,(t-Bu)PhCPhos,Butyornitrile,5.29
0.1,90,Cesium pivalate,Tricyclohexylphosphine,Butyornitrile,0
0.1,90,Cesium pivalate,PPh3,Butyornitrile,1.9
0.1,90,Cesium pivalate,XPhos,Butyornitrile,69.11
0.1,90,Potassium acetate,BrettPhos,Butyl Ester,20.73
0.1,90,Potassium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.1,90,Potassium acetate,(t-Bu)PhCPhos,Butyl Ester,0
0.1,90,Potassium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.1,90,Potassium acetate,PPh3,Butyl Ester,1.19
0.1,90,Potassium acetate,XPhos,Butyl Ester,28.11
0.1,90,Potassium pivalate,BrettPhos,Butyl Ester,30.95
0.1,90,Potassium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.1,90,Potassium pivalate,(t-Bu)PhCPhos,Butyl Ester,0
0.1,90,Potassium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.1,90,Potassium pivalate,PPh3,Butyl Ester,0.65
0.1,90,Potassium pivalate,XPhos,Butyl Ester,42.3
0.1,90,Cesium acetate,BrettPhos,Butyl Ester,29.21
0.1,90,Cesium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.1,90,Cesium acetate,(t-Bu)PhCPhos,Butyl Ester,0
0.1,90,Cesium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.1,90,Cesium acetate,PPh3,Butyl Ester,1.9
0.1,90,Cesium acetate,XPhos,Butyl Ester,85.24
0.1,90,Cesium pivalate,BrettPhos,Butyl Ester,23.75
0.1,90,Cesium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.1,90,Cesium pivalate,(t-Bu)PhCPhos,Butyl Ester,0
0.1,90,Cesium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.1,90,Cesium pivalate,PPh3,Butyl Ester,0.26
0.1,90,Cesium pivalate,XPhos,Butyl Ester,3
0.1,90,Potassium acetate,BrettPhos,p-Xylene,17.92
0.1,90,Potassium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.1,90,Potassium acetate,(t-Bu)PhCPhos,p-Xylene,7.34
0.1,90,Potassium acetate,Tricyclohexylphosphine,p-Xylene,0
0.1,90,Potassium acetate,PPh3,p-Xylene,0.55
0.1,90,Potassium acetate,XPhos,p-Xylene,25.5
0.1,90,Potassium pivalate,BrettPhos,p-Xylene,38.12
0.1,90,Potassium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.1,90,Potassium pivalate,(t-Bu)PhCPhos,p-Xylene,23.22
0.1,90,Potassium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.1,90,Potassium pivalate,PPh3,p-Xylene,0.32
0.1,90,Potassium pivalate,XPhos,p-Xylene,26.33
0.1,90,Cesium acetate,BrettPhos,p-Xylene,42.45
0.1,90,Cesium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.1,90,Cesium acetate,(t-Bu)PhCPhos,p-Xylene,20.04
0.1,90,Cesium acetate,Tricyclohexylphosphine,p-Xylene,0
0.1,90,Cesium acetate,PPh3,p-Xylene,5.91
0.1,90,Cesium acetate,XPhos,p-Xylene,59.27
0.1,90,Cesium pivalate,BrettPhos,p-Xylene,19.39
0.1,90,Cesium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.1,90,Cesium pivalate,(t-Bu)PhCPhos,p-Xylene,31.97
0.1,90,Cesium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.1,90,Cesium pivalate,PPh3,p-Xylene,0
0.1,90,Cesium pivalate,XPhos,p-Xylene,36.98
0.1,120,Potassium acetate,BrettPhos,DMAc,5.03
0.1,120,Potassium acetate,Di-tert-butylphenylphosphine,DMAc,7.71
0.1,120,Potassium acetate,(t-Bu)PhCPhos,DMAc,82.09
0.1,120,Potassium acetate,Tricyclohexylphosphine,DMAc,24.56
0.1,120,Potassium acetate,PPh3,DMAc,74.04
0.1,120,Potassium acetate,XPhos,DMAc,88.41
0.1,120,Potassium pivalate,BrettPhos,DMAc,0.26
0.1,120,Potassium pivalate,Di-tert-butylphenylphosphine,DMAc,28.53
0.1,120,Potassium pivalate,(t-Bu)PhCPhos,DMAc,68.33
0.1,120,Potassium pivalate,Tricyclohexylphosphine,DMAc,47.58
0.1,120,Potassium pivalate,PPh3,DMAc,86.46
0.1,120,Potassium pivalate,XPhos,DMAc,80.61
0.1,120,Cesium acetate,BrettPhos,DMAc,4.08
0.1,120,Cesium acetate,Di-tert-butylphenylphosphine,DMAc,12.35
0.1,120,Cesium acetate,(t-Bu)PhCPhos,DMAc,62.6
0.1,120,Cesium acetate,Tricyclohexylphosphine,DMAc,44.53
0.1,120,Cesium acetate,PPh3,DMAc,87.32
0.1,120,Cesium acetate,XPhos,DMAc,84.81
0.1,120,Cesium pivalate,BrettPhos,DMAc,0
0.1,120,Cesium pivalate,Di-tert-butylphenylphosphine,DMAc,1.31
0.1,120,Cesium pivalate,(t-Bu)PhCPhos,DMAc,17.43
0.1,120,Cesium pivalate,Tricyclohexylphosphine,DMAc,27.93
0.1,120,Cesium pivalate,PPh3,DMAc,76.33
0.1,120,Cesium pivalate,XPhos,DMAc,48.15
0.1,120,Potassium acetate,BrettPhos,Butyornitrile,29.25
0.1,120,Potassium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.1,120,Potassium acetate,(t-Bu)PhCPhos,Butyornitrile,8.4
0.1,120,Potassium acetate,Tricyclohexylphosphine,Butyornitrile,1.96
0.1,120,Potassium acetate,PPh3,Butyornitrile,12.65
0.1,120,Potassium acetate,XPhos,Butyornitrile,56.57
0.1,120,Potassium pivalate,BrettPhos,Butyornitrile,50.79
0.1,120,Potassium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.1,120,Potassium pivalate,(t-Bu)PhCPhos,Butyornitrile,6.44
0.1,120,Potassium pivalate,Tricyclohexylphosphine,Butyornitrile,3.28
0.1,120,Potassium pivalate,PPh3,Butyornitrile,9.59
0.1,120,Potassium pivalate,XPhos,Butyornitrile,50.93
0.1,120,Cesium acetate,BrettPhos,Butyornitrile,69.13
0.1,120,Cesium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.1,120,Cesium acetate,(t-Bu)PhCPhos,Butyornitrile,7.69
0.1,120,Cesium acetate,Tricyclohexylphosphine,Butyornitrile,3.8
0.1,120,Cesium acetate,PPh3,Butyornitrile,13.09
0.1,120,Cesium acetate,XPhos,Butyornitrile,84.17
0.1,120,Cesium pivalate,BrettPhos,Butyornitrile,46.53
0.1,120,Cesium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.1,120,Cesium pivalate,(t-Bu)PhCPhos,Butyornitrile,5.3
0.1,120,Cesium pivalate,Tricyclohexylphosphine,Butyornitrile,3.1
0.1,120,Cesium pivalate,PPh3,Butyornitrile,7.36
0.1,120,Cesium pivalate,XPhos,Butyornitrile,59.81
0.1,120,Potassium acetate,BrettPhos,Butyl Ester,25.86
0.1,120,Potassium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.1,120,Potassium acetate,(t-Bu)PhCPhos,Butyl Ester,0
0.1,120,Potassium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.1,120,Potassium acetate,PPh3,Butyl Ester,7.89
0.1,120,Potassium acetate,XPhos,Butyl Ester,73.71
0.1,120,Potassium pivalate,BrettPhos,Butyl Ester,43.18
0.1,120,Potassium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.1,120,Potassium pivalate,(t-Bu)PhCPhos,Butyl Ester,0
0.1,120,Potassium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.1,120,Potassium pivalate,PPh3,Butyl Ester,4.23
0.1,120,Potassium pivalate,XPhos,Butyl Ester,66.49
0.1,120,Cesium acetate,BrettPhos,Butyl Ester,35.91
0.1,120,Cesium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.1,120,Cesium acetate,(t-Bu)PhCPhos,Butyl Ester,0
0.1,120,Cesium acetate,Tricyclohexylphosphine,Butyl Ester,0.03
0.1,120,Cesium acetate,PPh3,Butyl Ester,4.94
0.1,120,Cesium acetate,XPhos,Butyl Ester,2.79
0.1,120,Cesium pivalate,BrettPhos,Butyl Ester,51.99
0.1,120,Cesium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.1,120,Cesium pivalate,(t-Bu)PhCPhos,Butyl Ester,19.42
0.1,120,Cesium pivalate,Tricyclohexylphosphine,Butyl Ester,1.37
0.1,120,Cesium pivalate,PPh3,Butyl Ester,2.49
0.1,120,Cesium pivalate,XPhos,Butyl Ester,52.22
0.1,120,Potassium acetate,BrettPhos,p-Xylene,18.55
0.1,120,Potassium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.1,120,Potassium acetate,(t-Bu)PhCPhos,p-Xylene,5.69
0.1,120,Potassium acetate,Tricyclohexylphosphine,p-Xylene,0
0.1,120,Potassium acetate,PPh3,p-Xylene,5.94
0.1,120,Potassium acetate,XPhos,p-Xylene,67.04
0.1,120,Potassium pivalate,BrettPhos,p-Xylene,37.36
0.1,120,Potassium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.1,120,Potassium pivalate,(t-Bu)PhCPhos,p-Xylene,20.87
0.1,120,Potassium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.1,120,Potassium pivalate,PPh3,p-Xylene,4.48
0.1,120,Potassium pivalate,XPhos,p-Xylene,44.74
0.1,120,Cesium acetate,BrettPhos,p-Xylene,28.93
0.1,120,Cesium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.1,120,Cesium acetate,(t-Bu)PhCPhos,p-Xylene,16.09
0.1,120,Cesium acetate,Tricyclohexylphosphine,p-Xylene,2.98
0.1,120,Cesium acetate,PPh3,p-Xylene,16.64
0.1,120,Cesium acetate,XPhos,p-Xylene,67.17
0.1,120,Cesium pivalate,BrettPhos,p-Xylene,25.35
0.1,120,Cesium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.1,120,Cesium pivalate,(t-Bu)PhCPhos,p-Xylene,23.77
0.1,120,Cesium pivalate,Tricyclohexylphosphine,p-Xylene,0.69
0.1,120,Cesium pivalate,PPh3,p-Xylene,2.69
0.1,120,Cesium pivalate,XPhos,p-Xylene,55.8
0.057,90,Potassium acetate,BrettPhos,DMAc,3.6
0.057,90,Potassium acetate,Di-tert-butylphenylphosphine,DMAc,0
0.057,90,Potassium acetate,(t-Bu)PhCPhos,DMAc,57.27
0.057,90,Potassium acetate,Tricyclohexylphosphine,DMAc,3.4
0.057,90,Potassium acetate,PPh3,DMAc,19.55
0.057,90,Potassium acetate,XPhos,DMAc,43.2
0.057,90,Potassium pivalate,BrettPhos,DMAc,0
0.057,90,Potassium pivalate,Di-tert-butylphenylphosphine,DMAc,0
0.057,90,Potassium pivalate,(t-Bu)PhCPhos,DMAc,12.23
0.057,90,Potassium pivalate,Tricyclohexylphosphine,DMAc,5.85
0.057,90,Potassium pivalate,PPh3,DMAc,46.46
0.057,90,Potassium pivalate,XPhos,DMAc,52.77
0.057,90,Cesium acetate,BrettPhos,DMAc,1.96
0.057,90,Cesium acetate,Di-tert-butylphenylphosphine,DMAc,0
0.057,90,Cesium acetate,(t-Bu)PhCPhos,DMAc,31.18
0.057,90,Cesium acetate,Tricyclohexylphosphine,DMAc,8.04
0.057,90,Cesium acetate,PPh3,DMAc,36.96
0.057,90,Cesium acetate,XPhos,DMAc,79.33
0.057,90,Cesium pivalate,BrettPhos,DMAc,0
0.057,90,Cesium pivalate,Di-tert-butylphenylphosphine,DMAc,0
0.057,90,Cesium pivalate,(t-Bu)PhCPhos,DMAc,5.29
0.057,90,Cesium pivalate,Tricyclohexylphosphine,DMAc,6.38
0.057,90,Cesium pivalate,PPh3,DMAc,44.96
0.057,90,Cesium pivalate,XPhos,DMAc,23.71
0.057,90,Potassium acetate,BrettPhos,Butyornitrile,6.26
0.057,90,Potassium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.057,90,Potassium acetate,(t-Bu)PhCPhos,Butyornitrile,5.62
0.057,90,Potassium acetate,Tricyclohexylphosphine,Butyornitrile,0
0.057,90,Potassium acetate,PPh3,Butyornitrile,4.3
0.057,90,Potassium acetate,XPhos,Butyornitrile,18.72
0.057,90,Potassium pivalate,BrettPhos,Butyornitrile,29.57
0.057,90,Potassium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.057,90,Potassium pivalate,(t-Bu)PhCPhos,Butyornitrile,5.62
0.057,90,Potassium pivalate,Tricyclohexylphosphine,Butyornitrile,0.14
0.057,90,Potassium pivalate,PPh3,Butyornitrile,5.92
0.057,90,Potassium pivalate,XPhos,Butyornitrile,30.83
0.057,90,Cesium acetate,BrettPhos,Butyornitrile,36.72
0.057,90,Cesium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.057,90,Cesium acetate,(t-Bu)PhCPhos,Butyornitrile,6.57
0.057,90,Cesium acetate,Tricyclohexylphosphine,Butyornitrile,0.28
0.057,90,Cesium acetate,PPh3,Butyornitrile,6.56
0.057,90,Cesium acetate,XPhos,Butyornitrile,72.9
0.057,90,Cesium pivalate,BrettPhos,Butyornitrile,37.58
0.057,90,Cesium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.057,90,Cesium pivalate,(t-Bu)PhCPhos,Butyornitrile,4.89
0.057,90,Cesium pivalate,Tricyclohexylphosphine,Butyornitrile,0.86
0.057,90,Cesium pivalate,PPh3,Butyornitrile,5.19
0.057,90,Cesium pivalate,XPhos,Butyornitrile,40.02
0.057,90,Potassium acetate,BrettPhos,Butyl Ester,17.54
0.057,90,Potassium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.057,90,Potassium acetate,(t-Bu)PhCPhos,Butyl Ester,2.72
0.057,90,Potassium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.057,90,Potassium acetate,PPh3,Butyl Ester,1.27
0.057,90,Potassium acetate,XPhos,Butyl Ester,32.71
0.057,90,Potassium pivalate,BrettPhos,Butyl Ester,61.94
0.057,90,Potassium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.057,90,Potassium pivalate,(t-Bu)PhCPhos,Butyl Ester,17.9
0.057,90,Potassium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.057,90,Potassium pivalate,PPh3,Butyl Ester,0.05
0.057,90,Potassium pivalate,XPhos,Butyl Ester,68.86
0.057,90,Cesium acetate,BrettPhos,Butyl Ester,22.92
0.057,90,Cesium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.057,90,Cesium acetate,(t-Bu)PhCPhos,Butyl Ester,7.84
0.057,90,Cesium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.057,90,Cesium acetate,PPh3,Butyl Ester,1.03
0.057,90,Cesium acetate,XPhos,Butyl Ester,61.71
0.057,90,Cesium pivalate,BrettPhos,Butyl Ester,28.74
0.057,90,Cesium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.057,90,Cesium pivalate,(t-Bu)PhCPhos,Butyl Ester,16.51
0.057,90,Cesium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.057,90,Cesium pivalate,PPh3,Butyl Ester,0.43
0.057,90,Cesium pivalate,XPhos,Butyl Ester,62.34
0.057,90,Potassium acetate,BrettPhos,p-Xylene,12.39
0.057,90,Potassium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.057,90,Potassium acetate,(t-Bu)PhCPhos,p-Xylene,6.98
0.057,90,Potassium acetate,Tricyclohexylphosphine,p-Xylene,0
0.057,90,Potassium acetate,PPh3,p-Xylene,0.24
0.057,90,Potassium acetate,XPhos,p-Xylene,22.31
0.057,90,Potassium pivalate,BrettPhos,p-Xylene,38.68
0.057,90,Potassium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.057,90,Potassium pivalate,(t-Bu)PhCPhos,p-Xylene,19.77
0.057,90,Potassium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.057,90,Potassium pivalate,PPh3,p-Xylene,0.04
0.057,90,Potassium pivalate,XPhos,p-Xylene,23.45
0.057,90,Cesium acetate,BrettPhos,p-Xylene,25.62
0.057,90,Cesium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.057,90,Cesium acetate,(t-Bu)PhCPhos,p-Xylene,16.76
0.057,90,Cesium acetate,Tricyclohexylphosphine,p-Xylene,0
0.057,90,Cesium acetate,PPh3,p-Xylene,2.04
0.057,90,Cesium acetate,XPhos,p-Xylene,53.43
0.057,90,Cesium pivalate,BrettPhos,p-Xylene,21.8
0.057,90,Cesium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.057,90,Cesium pivalate,(t-Bu)PhCPhos,p-Xylene,25.31
0.057,90,Cesium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.057,90,Cesium pivalate,PPh3,p-Xylene,0.01
0.057,90,Cesium pivalate,XPhos,p-Xylene,34.98
0.057,105,Potassium acetate,BrettPhos,DMAc,2.41
0.057,105,Potassium acetate,Di-tert-butylphenylphosphine,DMAc,0.12
0.057,105,Potassium acetate,(t-Bu)PhCPhos,DMAc,68.71
0.057,105,Potassium acetate,Tricyclohexylphosphine,DMAc,6.22
0.057,105,Potassium acetate,PPh3,DMAc,27.82
0.057,105,Potassium acetate,XPhos,DMAc,55.4
0.057,105,Potassium pivalate,BrettPhos,DMAc,0
0.057,105,Potassium pivalate,Di-tert-butylphenylphosphine,DMAc,0
0.057,105,Potassium pivalate,(t-Bu)PhCPhos,DMAc,18.42
0.057,105,Potassium pivalate,Tricyclohexylphosphine,DMAc,10.98
0.057,105,Potassium pivalate,PPh3,DMAc,63.61
0.057,105,Potassium pivalate,XPhos,DMAc,61
0.057,105,Cesium acetate,BrettPhos,DMAc,1.85
0.057,105,Cesium acetate,Di-tert-butylphenylphosphine,DMAc,0
0.057,105,Cesium acetate,(t-Bu)PhCPhos,DMAc,42.43
